TimeStramp,ECG,SpO2,Respiration
09:57:35,127.099,0.0,0.0
09:57:35,125.608,0.0,0.0
09:57:35,164.813,0.0,0.0
09:57:35,103.078,0.0,0.0
09:57:35,163.824,0.0,0.0
09:57:35,126.821,0.0,0.0
09:57:35,124.861,0.0,0.0
09:57:35,163.959,0.0,0.0
09:57:35,101.808,0.0,0.0
09:57:35,163.181,0.0,0.0
09:57:35,126.4,0.0,0.0
09:57:35,125.134,0.0,0.0
09:57:35,164.944,0.0,0.0
09:57:35,102.131,0.0,0.0
09:57:35,163.9,0.0,0.0
09:57:35,126.507,0.0,0.0
09:57:35,124.37,0.0,0.0
09:57:35,164.419,0.0,0.0
09:57:35,99.136,0.0,0.0
09:57:35,164.2,0.0,0.0
09:57:35,128.185,0.0,0.0
09:57:35,118.686,0.0,0.0
09:57:35,169.693,0.0,0.0
09:57:35,100.117,0.0,0.0
09:57:35,163.579,0.0,0.0
09:57:35,134.129,0.0,0.0
09:57:35,118.944,0.0,0.0
09:57:35,175.866,0.0,0.0
09:57:35,98.76,0.0,0.0
09:57:35,163.321,0.0,0.0
09:57:35,137.043,0.0,0.0
09:57:35,113.973,0.0,0.0
09:57:35,171.446,0.0,0.0
09:57:35,87.373,0.0,0.0
09:57:35,148.687,0.0,0.0
09:57:35,132.693,0.0,0.0
09:57:35,119.461,0.0,0.0
09:57:35,190.579,0.0,0.0
09:57:35,114.154,0.0,0.0
09:57:35,171.347,0.0,0.0
09:57:35,139.579,0.0,0.0
09:57:35,114.385,0.0,0.0
09:57:35,175.851,0.0,0.0
09:57:35,95.924,0.0,0.0
09:57:35,161.096,0.0,0.0
09:57:35,134.402,0.0,0.0
09:57:35,111.298,0.0,0.0
09:57:35,174.064,0.0,0.0
09:57:35,94.119,0.0,0.0
09:57:35,159.883,0.0,0.0
09:57:35,132.843,0.0,0.0
09:57:35,109.498,0.0,0.0
09:57:35,172.619,0.0,0.0
09:57:35,91.693,0.0,0.0
09:57:35,157.552,0.0,0.0
09:57:35,129.74,0.0,0.0
09:57:35,105.778,0.0,0.0
09:57:35,168.517,0.0,0.0
09:57:35,86.843,0.0,0.0
09:57:35,152.454,0.0,0.0
09:57:35,124.181,0.0,0.0
09:57:35,100.301,0.0,0.0
09:57:35,163.233,0.0,0.0
09:57:35,82.072,0.0,0.0
09:57:35,148.711,0.0,0.0
09:57:35,121.411,0.0,0.0
09:57:35,99.292,0.0,0.0
09:57:35,164.214,0.0,0.0
09:57:35,85.297,0.0,0.0
09:57:35,154.486,0.0,0.0
09:57:35,128.72,0.0,0.0
09:57:35,107.615,0.0,0.0
09:57:35,172.409,0.0,0.0
09:57:35,92.384,0.0,0.0
09:57:35,160.604,0.0,0.0
09:57:35,133.478,0.0,0.0
09:57:35,111.637,0.0,0.0
09:57:35,175.724,0.0,0.0
09:57:35,95.165,0.0,0.0
09:57:36,163.038,0.0,0.0
09:57:36,135.114,0.0,0.0
09:57:36,112.984,0.0,0.0
09:57:36,176.243,0.0,0.0
09:57:36,95.094,0.0,0.0
09:57:36,162.394,0.0,0.0
09:57:36,134.028,0.0,0.0
09:57:36,112.491,0.0,0.0
09:57:36,175.946,0.0,0.0
09:57:36,95.499,0.0,0.0
09:57:36,163.478,0.0,0.0
09:57:36,135.094,0.0,0.0
09:57:36,113.711,0.0,0.0
09:57:36,177.034,0.0,0.0
09:57:36,96.397,0.0,0.0
09:57:36,164.491,0.0,0.0
09:57:36,135.9,0.0,0.0
09:57:36,114.696,0.0,0.0
09:57:36,177.655,0.0,0.0
09:57:36,96.925,0.0,0.0
09:57:36,164.827,0.0,0.0
09:57:36,135.929,0.0,0.0
09:57:36,114.913,0.0,0.0
09:57:36,177.833,0.0,0.0
09:57:36,97.221,0.0,0.0
09:57:36,165.151,0.0,0.0
09:57:36,135.768,0.0,0.0
09:57:36,114.963,0.0,0.0
09:57:36,177.606,0.0,0.0
09:57:36,96.913,0.0,0.0
09:57:36,165.156,0.0,0.0
09:57:36,135.566,0.0,0.0
09:57:36,114.678,0.0,0.0
09:57:36,176.552,0.0,0.0
09:57:36,95.388,0.0,0.0
09:57:36,163.818,0.0,0.0
09:57:36,133.553,0.0,0.0
09:57:36,112.784,0.0,0.0
09:57:36,175.361,0.0,0.0
09:57:36,94.973,0.0,0.0
09:57:36,163.568,0.0,0.0
09:57:36,133.741,0.0,0.0
09:57:36,114.365,0.0,0.0
09:57:36,177.027,0.0,0.0
09:57:36,96.91,0.0,0.0
09:57:36,166.129,0.0,0.0
09:57:36,136.103,0.0,0.0
09:57:36,116.453,0.0,0.0
09:57:36,178.444,0.0,0.0
09:57:36,98.033,0.0,0.0
09:57:36,166.637,0.0,0.0
09:57:36,134.212,0.0,0.0
09:57:36,110.617,0.0,0.0
09:57:36,165.034,0.0,0.0
09:57:36,84.224,0.0,0.0
09:57:36,164.285,0.0,0.0
09:57:36,142.149,0.0,0.0
09:57:36,133.644,0.0,0.0
09:57:36,191.898,0.0,0.0
09:57:36,106.643,0.0,0.0
09:57:36,168.582,0.0,0.0
09:57:36,134.553,0.0,0.0
09:57:36,118.33,0.0,0.0
09:57:36,172.116,0.0,0.0
09:57:36,97.823,0.0,0.0
09:57:36,163.784,0.0,0.0
09:57:36,129.233,0.0,0.0
09:57:36,120.85,0.0,0.0
09:57:36,169.448,0.0,0.0
09:57:36,99.999,0.0,0.0
09:57:36,166.344,0.0,0.0
09:57:36,129.045,0.0,0.0
09:57:36,120.168,0.0,0.0
09:57:36,164.483,0.0,0.0
09:57:36,93.488,0.0,0.0
09:57:36,157.348,0.0,0.0
09:57:36,119.061,0.0,0.0
09:57:36,116.079,0.0,0.0
09:57:36,156.11,0.0,0.0
09:57:36,90.831,0.0,0.0
09:57:36,156.351,0.0,0.0
09:57:36,113.551,0.0,0.0
09:57:36,116.339,0.0,0.0
09:57:36,151.588,0.0,0.0
09:57:36,89.088,0.0,0.0
09:57:36,153.256,0.0,0.0
09:57:36,111.309,0.0,0.0
09:57:36,117.045,0.0,0.0
09:57:36,153.211,0.0,0.0
09:57:36,94.118,0.0,0.0
09:57:36,159.983,0.0,0.0
09:57:36,118.084,0.0,0.0
09:57:36,123.833,0.0,0.0
09:57:36,160.434,0.0,0.0
09:57:36,98.379,0.0,0.0
09:57:36,166.809,0.0,0.0
09:57:36,127.092,0.0,0.0
09:57:36,123.11,0.0,0.0
09:57:36,169.958,0.0,0.0
09:57:36,96.914,0.0,0.0
09:57:36,165.126,0.0,0.0
09:57:36,130.624,0.0,0.0
09:57:36,116.506,0.0,0.0
09:57:36,171.927,0.0,0.0
09:57:36,94.651,0.0,0.0
09:57:36,163.564,0.0,0.0
09:57:36,130.447,0.0,0.0
09:57:36,116.242,0.0,0.0
09:57:36,173.457,0.0,0.0
09:57:36,96.268,0.0,0.0
09:57:36,165.155,0.0,0.0
09:57:36,131.864,0.0,0.0
09:57:36,118.249,0.0,0.0
09:57:36,175.497,0.0,0.0
09:57:36,97.579,0.0,0.0
09:57:36,165.523,0.0,0.0
09:57:36,130.892,0.0,0.0
09:57:36,116.291,0.0,0.0
09:57:36,172.622,0.0,0.0
09:57:36,95.23,0.0,0.0
09:57:36,164.853,0.0,0.0
09:57:36,131.959,0.0,0.0
09:57:36,119.241,0.0,0.0
09:57:36,176.391,0.0,0.0
09:57:36,98.507,0.0,0.0
09:57:37,167.316,0.0,0.0
09:57:37,132.309,0.0,0.0
09:57:37,117.38,0.0,0.0
09:57:37,173.503,0.0,0.0
09:57:37,95.301,0.0,0.0
09:57:37,164.761,0.0,0.0
09:57:37,130.292,0.0,0.0
09:57:37,115.993,0.0,0.0
09:57:37,172.353,0.0,0.0
09:57:37,94.951,0.0,0.0
09:57:37,164.489,0.0,0.0
09:57:37,129.442,0.0,0.0
09:57:37,115.967,0.0,0.0
09:57:37,172.301,0.0,0.0
09:57:37,94.166,0.0,0.0
09:57:37,163.647,0.0,0.0
09:57:37,128.891,0.0,0.0
09:57:37,115.356,0.0,0.0
09:57:37,171.903,0.0,0.0
09:57:37,94.475,0.0,0.0
09:57:37,165.223,0.0,0.0
09:57:37,130.912,0.0,0.0
09:57:37,117.966,0.0,0.0
09:57:37,174.302,0.0,0.0
09:57:37,96.169,0.0,0.0
09:57:37,164.617,0.0,0.0
09:57:37,125.478,0.0,0.0
09:57:37,107.093,0.0,0.0
09:57:37,161.544,0.0,0.0
09:57:37,92.94,0.0,0.0
09:57:37,170.379,0.0,0.0
09:57:37,142.15,0.0,0.0
09:57:37,130.063,0.0,0.0
09:57:37,179.518,0.0,0.0
09:57:37,97.589,0.0,0.0
09:57:37,165.907,0.0,0.0
09:57:37,129.168,0.0,0.0
09:57:37,115.969,0.0,0.0
09:57:37,171.388,0.0,0.0
09:57:37,93.049,0.0,0.0
09:57:37,163.17,0.0,0.0
09:57:37,126.941,0.0,0.0
09:57:37,114.043,0.0,0.0
09:57:37,169.488,0.0,0.0
09:57:37,91.302,0.0,0.0
09:57:37,161.809,0.0,0.0
09:57:37,125.41,0.0,0.0
09:57:37,112.741,0.0,0.0
09:57:37,168.106,0.0,0.0
09:57:37,89.752,0.0,0.0
09:57:37,160.153,0.0,0.0
09:57:37,123.484,0.0,0.0
09:57:37,110.823,0.0,0.0
09:57:37,165.6,0.0,0.0
09:57:37,86.681,0.0,0.0
09:57:37,156.848,0.0,0.0
09:57:37,119.755,0.0,0.0
09:57:37,107.312,0.0,0.0
09:57:37,162.421,0.0,0.0
09:57:37,84.401,0.0,0.0
09:57:37,155.91,0.0,0.0
09:57:37,120.166,0.0,0.0
09:57:37,109.67,0.0,0.0
09:57:37,166.518,0.0,0.0
09:57:37,90.325,0.0,0.0
09:57:37,163.369,0.0,0.0
09:57:37,128.074,0.0,0.0
09:57:37,117.523,0.0,0.0
09:57:37,173.086,0.0,0.0
09:57:37,95.371,0.0,0.0
09:57:37,166.738,0.0,0.0
09:57:37,129.687,0.0,0.0
09:57:37,118.459,0.0,0.0
09:57:37,173.368,0.0,0.0
09:57:37,95.557,0.0,0.0
09:57:37,166.751,0.0,0.0
09:57:37,129.625,0.0,0.0
09:57:37,118.748,0.0,0.0
09:57:37,173.362,0.0,0.0
09:57:37,95.462,0.0,0.0
09:57:37,166.474,0.0,0.0
09:57:37,128.638,0.0,0.0
09:57:37,117.748,0.0,0.0
09:57:37,172.392,0.0,0.0
09:57:37,95.074,0.0,0.0
09:57:37,166.521,0.0,0.0
09:57:37,129.22,0.0,0.0
09:57:37,119.172,0.0,0.0
09:57:37,173.873,0.0,0.0
09:57:37,96.493,0.0,0.0
09:57:37,167.974,0.0,0.0
09:57:37,130.253,0.0,0.0
09:57:37,119.994,0.0,0.0
09:57:37,174.516,0.0,0.0
09:57:37,97.445,0.0,0.0
09:57:37,169.701,0.0,0.0
09:57:37,132.242,0.0,0.0
09:57:37,122.173,0.0,0.0
09:57:37,176.044,0.0,0.0
09:57:37,97.542,0.0,0.0
09:57:37,168.129,0.0,0.0
09:57:37,129.29,0.0,0.0
09:57:37,119.004,0.0,0.0
09:57:37,172.886,0.0,0.0
09:57:37,95.053,0.0,0.0
09:57:37,167.742,0.0,0.0
09:57:37,130.363,0.0,0.0
09:57:37,121.228,0.0,0.0
09:57:37,175.977,0.0,0.0
09:57:37,98.699,0.0,0.0
09:57:37,170.649,0.0,0.0
09:57:37,132.856,0.0,0.0
09:57:37,124.527,0.0,0.0
09:57:37,178.018,0.0,0.0
09:57:37,101.768,0.0,0.0
09:57:37,172.719,0.0,0.0
09:57:37,132.811,0.0,0.0
09:57:37,123.284,0.0,0.0
09:57:37,172.942,0.0,0.0
09:57:37,93.323,0.0,0.0
09:57:37,160.462,0.0,0.0
09:57:37,121.473,0.0,0.0
09:57:37,122.922,0.0,0.0
09:57:37,179.495,0.0,0.0
09:57:37,108.834,0.0,0.0
09:57:38,178.468,0.0,0.0
09:57:38,131.589,0.0,0.0
09:57:38,120.453,0.0,0.0
09:57:38,168.81,0.0,0.0
09:57:38,92.511,0.0,0.0
09:57:38,163.454,0.0,0.0
09:57:38,122.786,0.0,0.0
09:57:38,115.38,0.0,0.0
09:57:38,165.261,0.0,0.0
09:57:38,89.173,0.0,0.0
09:57:38,159.817,0.0,0.0
09:57:38,118.889,0.0,0.0
09:57:38,111.836,0.0,0.0
09:57:38,161.944,0.0,0.0
09:57:38,86.726,0.0,0.0
09:57:38,159.018,0.0,0.0
09:57:38,118.511,0.0,0.0
09:57:38,110.624,0.0,0.0
09:57:38,158.475,0.0,0.0
09:57:38,82.592,0.0,0.0
09:57:38,154.47,0.0,0.0
09:57:38,113.741,0.0,0.0
09:57:38,105.44,0.0,0.0
09:57:38,150.316,0.0,0.0
09:57:38,72.927,0.0,0.0
09:57:38,143.583,0.0,0.0
09:57:38,99.049,0.0,0.0
09:57:38,81.489,0.0,0.0
09:57:38,113.493,0.0,0.0
09:57:38,46.039,0.0,0.0
09:57:38,124.228,0.0,0.0
09:57:38,84.681,0.0,0.0
09:57:38,83.068,0.0,0.0
09:57:38,134.586,0.0,0.0
09:57:38,59.786,0.0,0.0
09:57:38,128.794,0.0,0.0
09:57:38,80.464,0.0,0.0
09:57:38,68.697,0.0,0.0
09:57:38,113.602,0.0,0.0
09:57:38,37.006,0.0,0.0
09:57:38,103.096,0.0,0.0
09:57:38,57.491,0.0,0.0
09:57:38,51.125,0.0,0.0
09:57:38,100.994,0.0,0.0
09:57:38,31.557,0.0,0.0
09:57:38,103.034,0.0,0.0
09:57:38,61.249,0.0,0.0
09:57:38,60.68,0.0,0.0
09:57:38,110.606,0.0,0.0
09:57:38,32.153,0.0,0.0
09:57:38,97.193,0.0,0.0
09:57:38,52.433,0.0,0.0
09:57:38,46.391,0.0,0.0
09:57:38,91.932,0.0,0.0
09:57:38,20.551,0.0,0.0
09:57:38,93.754,0.0,0.0
09:57:38,54.008,0.0,0.0
09:57:38,55.516,0.0,0.0
09:57:38,110.048,0.0,0.0
09:57:38,46.265,0.0,0.0
09:57:38,126.338,0.0,0.0
09:57:38,92.576,0.0,0.0
09:57:38,95.716,0.0,0.0
09:57:38,145.458,0.0,0.0
09:57:38,74.859,0.0,0.0
09:57:38,151.385,0.0,0.0
09:57:38,118.548,0.0,0.0
09:57:38,122.586,0.0,0.0
09:57:38,172.008,0.0,0.0
09:57:38,99.911,0.0,0.0
09:57:38,169.438,0.0,0.0
09:57:38,125.924,0.0,0.0
09:57:38,124.388,0.0,0.0
09:57:38,171.445,0.0,0.0
09:57:38,99.203,0.0,0.0
09:57:38,171.494,0.0,0.0
09:57:38,129.625,0.0,0.0
09:57:38,128.464,0.0,0.0
09:57:38,174.989,0.0,0.0
09:57:38,102.774,0.0,0.0
09:57:38,175.151,0.0,0.0
09:57:38,131.834,0.0,0.0
09:57:38,128.735,0.0,0.0
09:57:38,173.501,0.0,0.0
09:57:38,98.956,0.0,0.0
09:57:38,170.518,0.0,0.0
09:57:38,126.421,0.0,0.0
09:57:38,123.527,0.0,0.0
09:57:38,167.419,0.0,0.0
09:57:38,90.541,0.0,0.0
09:57:38,156.827,0.0,0.0
09:57:38,109.066,0.0,0.0
09:57:38,115.474,0.0,0.0
09:57:38,171.743,0.0,0.0
09:57:38,108.526,0.0,0.0
09:57:38,184.406,0.0,0.0
09:57:38,135.408,0.0,0.0
09:57:38,130.772,0.0,0.0
09:57:38,175.234,0.0,0.0
09:57:38,101.56,0.0,0.0
09:57:38,172.521,0.0,0.0
09:57:38,126.94,0.0,0.0
09:57:38,124.342,0.0,0.0
09:57:38,168.679,0.0,0.0
09:57:38,95.496,0.0,0.0
09:57:38,167.069,0.0,0.0
09:57:38,122.816,0.0,0.0
09:57:38,121.698,0.0,0.0
09:57:38,166.888,0.0,0.0
09:57:38,94.323,0.0,0.0
09:57:38,166.568,0.0,0.0
09:57:38,122.654,0.0,0.0
09:57:38,121.949,0.0,0.0
09:57:38,166.457,0.0,0.0
09:57:38,93.152,0.0,0.0
09:57:38,164.152,0.0,0.0
09:57:38,118.058,0.0,0.0
09:57:38,115.954,0.0,0.0
09:57:38,159.409,0.0,0.0
09:57:38,86.397,0.0,0.0
09:57:38,158.389,0.0,0.0
09:57:38,114.601,0.0,0.0
09:57:38,115.416,0.0,0.0
09:57:38,162.003,0.0,0.0
09:57:38,90.595,0.0,0.0
09:57:39,164.462,0.0,0.0
09:57:39,121.561,0.0,0.0
09:57:39,121.755,0.0,0.0
09:57:39,167.163,0.0,0.0
09:57:39,95.973,0.0,0.0
09:57:39,168.873,0.0,0.0
09:57:39,124.277,0.0,0.0
09:57:39,124.963,0.0,0.0
09:57:39,170.347,0.0,0.0
09:57:39,98.849,0.0,0.0
09:57:39,172.019,0.0,0.0
09:57:39,127.68,0.0,0.0
09:57:39,128.213,0.0,0.0
09:57:39,172.371,0.0,0.0
09:57:39,100.102,0.0,0.0
09:57:39,171.931,0.0,0.0
09:57:39,126.178,0.0,0.0
09:57:39,126.217,0.0,0.0
09:57:39,169.74,0.0,0.0
09:57:39,97.71,0.0,0.0
09:57:39,170.186,0.0,0.0
09:57:39,125.516,0.0,0.0
09:57:39,126.591,0.0,0.0
09:57:39,170.093,0.0,0.0
09:57:39,98.195,0.0,0.0
09:57:39,170.234,0.0,0.0
09:57:39,124.486,0.0,0.0
09:57:39,124.905,0.0,0.0
09:57:39,168.061,0.0,0.0
09:57:39,96.286,0.0,0.0
09:57:39,168.521,0.0,0.0
09:57:39,123.411,0.0,0.0
09:57:39,124.733,0.0,0.0
09:57:39,168.052,0.0,0.0
09:57:39,96.462,0.0,0.0
09:57:39,168.891,0.0,0.0
09:57:39,123.221,0.0,0.0
09:57:39,123.603,0.0,0.0
09:57:39,166.198,0.0,0.0
09:57:39,94.461,0.0,0.0
09:57:39,167.218,0.0,0.0
09:57:39,122.162,0.0,0.0
09:57:39,124.554,0.0,0.0
09:57:39,168.412,0.0,0.0
09:57:39,97.27,0.0,0.0
09:57:39,170.591,0.0,0.0
09:57:39,124.915,0.0,0.0
09:57:39,127.896,0.0,0.0
09:57:39,172.113,0.0,0.0
09:57:39,101.603,0.0,0.0
09:57:39,174.148,0.0,0.0
09:57:39,128.094,0.0,0.0
09:57:39,130.924,0.0,0.0
09:57:39,174.249,0.0,0.0
09:57:39,102.979,0.0,0.0
09:57:39,172.183,0.0,0.0
09:57:39,120.988,0.0,0.0
09:57:39,117.404,0.0,0.0
09:57:39,161.992,0.0,0.0
09:57:39,101.027,0.0,0.0
09:57:39,179.304,0.0,0.0
09:57:39,136.864,0.0,0.0
09:57:39,131.883,0.0,0.0
09:57:39,162.994,0.0,0.0
09:57:39,90.224,0.0,0.0
09:57:39,159.769,0.0,0.0
09:57:39,111.657,0.0,0.0
09:57:39,113.279,0.0,0.0
09:57:39,151.333,0.0,0.0
09:57:39,79.418,0.0,0.0
09:57:39,149.682,0.0,0.0
09:57:39,101.836,0.0,0.0
09:57:39,104.906,0.0,0.0
09:57:39,146.922,0.0,0.0
09:57:39,80.923,0.0,0.0
09:57:39,156.554,0.0,0.0
09:57:39,112.485,0.0,0.0
09:57:39,118.638,0.0,0.0
09:57:39,160.959,0.0,0.0
09:57:39,93.378,0.0,0.0
09:57:39,170.573,0.0,0.0
09:57:39,125.601,0.0,0.0
09:57:39,130.085,0.0,0.0
09:57:39,170.897,0.0,0.0
09:57:39,97.643,0.0,0.0
09:57:39,168.427,0.0,0.0
09:57:39,118.338,0.0,0.0
09:57:39,120.024,0.0,0.0
09:57:39,160.967,0.0,0.0
09:57:39,90.264,0.0,0.0
09:57:39,165.461,0.0,0.0
09:57:39,119.62,0.0,0.0
09:57:39,123.936,0.0,0.0
09:57:39,166.42,0.0,0.0
09:57:39,97.128,0.0,0.0
09:57:39,170.713,0.0,0.0
09:57:39,122.867,0.0,0.0
09:57:39,126.912,0.0,0.0
09:57:39,166.526,0.0,0.0
09:57:39,94.93,0.0,0.0
09:57:39,164.652,0.0,0.0
09:57:39,112.628,0.0,0.0
09:57:39,113.285,0.0,0.0
09:57:39,149.235,0.0,0.0
09:57:39,76.038,0.0,0.0
09:57:39,149.016,0.0,0.0
09:57:39,102.961,0.0,0.0
09:57:39,109.073,0.0,0.0
09:57:39,151.826,0.0,0.0
09:57:39,82.831,0.0,0.0
09:57:39,157.887,0.0,0.0
09:57:39,112.331,0.0,0.0
09:57:39,118.806,0.0,0.0
09:57:39,162.158,0.0,0.0
09:57:39,93.346,0.0,0.0
09:57:39,169.593,0.0,0.0
09:57:39,121.953,0.0,0.0
09:57:39,127.204,0.0,0.0
09:57:39,168.638,0.0,0.0
09:57:39,96.526,0.0,0.0
09:57:39,168.991,0.0,0.0
09:57:39,117.689,0.0,0.0
09:57:39,119.469,0.0,0.0
09:57:39,156.036,0.0,0.0
09:57:39,80.886,0.0,0.0
09:57:40,153.115,0.0,0.0
09:57:40,102.769,0.0,0.0
09:57:40,107.084,0.0,0.0
09:57:40,147.061,0.0,0.0
09:57:40,76.191,0.0,0.0
09:57:40,147.151,0.0,0.0
09:57:40,94.551,0.0,0.0
09:57:40,98.779,0.0,0.0
09:57:40,140.034,0.0,0.0
09:57:40,73.171,0.0,0.0
09:57:40,150.962,0.0,0.0
09:57:40,105.835,0.0,0.0
09:57:40,115.87,0.0,0.0
09:57:40,158.208,0.0,0.0
09:57:40,90.696,0.0,0.0
09:57:40,166.764,0.0,0.0
09:57:40,118.999,0.0,0.0
09:57:40,127.259,0.0,0.0
09:57:40,169.749,0.0,0.0
09:57:40,101.844,0.0,0.0
09:57:40,175.904,0.0,0.0
09:57:40,121.086,0.0,0.0
09:57:40,121.266,0.0,0.0
09:57:40,167.098,0.0,0.0
09:57:40,105.133,0.0,0.0
09:57:40,186.899,0.0,0.0
09:57:40,140.179,0.0,0.0
09:57:40,139.244,0.0,0.0
09:57:40,172.661,0.0,0.0
09:57:40,101.336,0.0,0.0
09:57:40,174.631,0.0,0.0
09:57:40,123.605,0.0,0.0
09:57:40,130.05,0.0,0.0
09:57:40,168.059,0.0,0.0
09:57:40,98.229,0.0,0.0
09:57:40,172.207,0.0,0.0
09:57:40,121.476,0.0,0.0
09:57:40,128.297,0.0,0.0
09:57:40,166.693,0.0,0.0
09:57:40,97.046,0.0,0.0
09:57:40,172.653,0.0,0.0
09:57:40,122.694,0.0,0.0
09:57:40,129.471,0.0,0.0
09:57:40,167.046,0.0,0.0
09:57:40,95.291,0.0,0.0
09:57:40,168.933,0.0,0.0
09:57:40,116.663,0.0,0.0
09:57:40,122.339,0.0,0.0
09:57:40,159.409,0.0,0.0
09:57:40,87.429,0.0,0.0
09:57:40,161.688,0.0,0.0
09:57:40,110.564,0.0,0.0
09:57:40,118.026,0.0,0.0
09:57:40,157.144,0.0,0.0
09:57:40,87.599,0.0,0.0
09:57:40,162.421,0.0,0.0
09:57:40,111.285,0.0,0.0
09:57:40,118.333,0.0,0.0
