TimeStramp,ECG,SpO2,Respiration
09:57:40,155.414,0.0,0.0
09:57:40,84.365,0.0,0.0
09:57:40,158.172,0.0,0.0
09:57:40,108.076,0.0,0.0
09:57:40,118.373,0.0,0.0
09:57:40,158.033,0.0,0.0
09:57:40,89.844,0.0,0.0
09:57:40,164.347,0.0,0.0
09:57:40,112.761,0.0,0.0
09:57:40,122.338,0.0,0.0
09:57:40,160.764,0.0,0.0
09:57:40,92.229,0.0,0.0
09:57:40,169.027,0.0,0.0
09:57:40,120.262,0.0,0.0
09:57:40,130.904,0.0,0.0
09:57:40,169.563,0.0,0.0
09:57:40,100.508,0.0,0.0
09:57:40,174.538,0.0,0.0
09:57:40,121.529,0.0,0.0
09:57:40,130.808,0.0,0.0
09:57:40,169.778,0.0,0.0
09:57:40,101.459,0.0,0.0
09:57:40,174.348,0.0,0.0
09:57:40,122.368,0.0,0.0
09:57:40,131.713,0.0,0.0
09:57:40,168.094,0.0,0.0
09:57:40,100.527,0.0,0.0
09:57:40,176.405,0.0,0.0
09:57:40,124.778,0.0,0.0
09:57:40,134.684,0.0,0.0
09:57:40,171.944,0.0,0.0
09:57:40,103.276,0.0,0.0
09:57:40,176.894,0.0,0.0
09:57:40,124.469,0.0,0.0
09:57:40,133.769,0.0,0.0
09:57:40,168.051,0.0,0.0
09:57:40,98.711,0.0,0.0
09:57:40,172.543,0.0,0.0
09:57:40,119.766,0.0,0.0
09:57:40,130.204,0.0,0.0
09:57:40,166.498,0.0,0.0
09:57:40,99.362,0.0,0.0
09:57:40,175.212,0.0,0.0
09:57:40,122.43,0.0,0.0
09:57:40,131.504,0.0,0.0
09:57:40,168.089,0.0,0.0
09:57:40,102.105,0.0,0.0
09:57:40,176.821,0.0,0.0
09:57:40,124.378,0.0,0.0
09:57:40,135.174,0.0,0.0
09:57:40,168.691,0.0,0.0
09:57:40,97.036,0.0,0.0
09:57:40,167.203,0.0,0.0
09:57:40,116.758,0.0,0.0
09:57:40,137.079,0.0,0.0
09:57:40,179.321,0.0,0.0
09:57:40,117.033,0.0,0.0
09:57:40,186.496,0.0,0.0
09:57:40,125.718,0.0,0.0
09:57:40,133.091,0.0,0.0
09:57:40,165.819,0.0,0.0
09:57:40,96.254,0.0,0.0
09:57:40,168.461,0.0,0.0
09:57:40,114.51,0.0,0.0
09:57:40,125.397,0.0,0.0
09:57:40,160.019,0.0,0.0
09:57:40,93.301,0.0,0.0
09:57:41,166.789,0.0,0.0
09:57:41,112.291,0.0,0.0
09:57:41,123.229,0.0,0.0
09:57:41,157.73,0.0,0.0
09:57:41,90.366,0.0,0.0
09:57:41,164.893,0.0,0.0
09:57:41,111.519,0.0,0.0
09:57:41,122.635,0.0,0.0
09:57:41,155.798,0.0,0.0
09:57:41,88.356,0.0,0.0
09:57:41,162.631,0.0,0.0
09:57:41,108.936,0.0,0.0
09:57:41,119.956,0.0,0.0
09:57:41,153.246,0.0,0.0
09:57:41,86.213,0.0,0.0
09:57:41,160.268,0.0,0.0
09:57:41,106.589,0.0,0.0
09:57:41,119.68,0.0,0.0
09:57:41,154.923,0.0,0.0
09:57:41,88.834,0.0,0.0
09:57:41,165.662,0.0,0.0
09:57:41,114.219,0.0,0.0
09:57:41,127.355,0.0,0.0
09:57:41,162.901,0.0,0.0
09:57:41,96.568,0.0,0.0
09:57:41,171.678,0.0,0.0
09:57:41,118.645,0.0,0.0
09:57:41,131.258,0.0,0.0
09:57:41,165.425,0.0,0.0
09:57:41,99.083,0.0,0.0
09:57:41,173.778,0.0,0.0
09:57:41,119.629,0.0,0.0
09:57:41,131.8,0.0,0.0
09:57:41,166.129,0.0,0.0
09:57:41,99.04,0.0,0.0
09:57:41,174.024,0.0,0.0
09:57:41,120.054,0.0,0.0
09:57:41,133.179,0.0,0.0
09:57:41,166.298,0.0,0.0
09:57:41,99.474,0.0,0.0
09:57:41,174.033,0.0,0.0
09:57:41,119.39,0.0,0.0
09:57:41,131.554,0.0,0.0
09:57:41,162.868,0.0,0.0
09:57:41,95.068,0.0,0.0
09:57:41,168.916,0.0,0.0
09:57:41,113.948,0.0,0.0
09:57:41,126.746,0.0,0.0
09:57:41,159.07,0.0,0.0
09:57:41,93.68,0.0,0.0
09:57:41,169.209,0.0,0.0
09:57:41,114.126,0.0,0.0
09:57:41,127.582,0.0,0.0
09:57:41,160.033,0.0,0.0
09:57:41,94.135,0.0,0.0
09:57:41,169.208,0.0,0.0
09:57:41,113.659,0.0,0.0
09:57:41,127.213,0.0,0.0
09:57:41,160.425,0.0,0.0
09:57:41,94.569,0.0,0.0
09:57:41,171.256,0.0,0.0
09:57:41,116.605,0.0,0.0
09:57:41,131.418,0.0,0.0
09:57:41,165.003,0.0,0.0
09:57:41,98.091,0.0,0.0
09:57:41,174.375,0.0,0.0
09:57:41,120.198,0.0,0.0
09:57:41,134.021,0.0,0.0
09:57:41,167.768,0.0,0.0
09:57:41,101.19,0.0,0.0
09:57:41,174.442,0.0,0.0
09:57:41,114.988,0.0,0.0
09:57:41,125.633,0.0,0.0
09:57:41,160.618,0.0,0.0
09:57:41,102.899,0.0,0.0
09:57:41,185.709,0.0,0.0
09:57:41,135.249,0.0,0.0
09:57:41,144.759,0.0,0.0
09:57:41,169.566,0.0,0.0
09:57:41,100.686,0.0,0.0
09:57:41,175.081,0.0,0.0
09:57:41,119.157,0.0,0.0
09:57:41,133.841,0.0,0.0
09:57:41,164.754,0.0,0.0
09:57:41,98.419,0.0,0.0
09:57:41,172.841,0.0,0.0
09:57:41,116.222,0.0,0.0
09:57:41,130.227,0.0,0.0
09:57:41,159.814,0.0,0.0
09:57:41,93.454,0.0,0.0
09:57:41,167.471,0.0,0.0
09:57:41,110.749,0.0,0.0
09:57:41,125.554,0.0,0.0
09:57:41,154.951,0.0,0.0
09:57:41,88.055,0.0,0.0
09:57:41,162.639,0.0,0.0
09:57:41,105.187,0.0,0.0
09:57:41,118.572,0.0,0.0
09:57:41,147.624,0.0,0.0
09:57:41,79.928,0.0,0.0
09:57:41,152.627,0.0,0.0
09:57:41,92.396,0.0,0.0
09:57:41,106.183,0.0,0.0
09:57:41,140.606,0.0,0.0
09:57:41,78.228,0.0,0.0
09:57:41,155.971,0.0,0.0
09:57:41,102.166,0.0,0.0
09:57:41,119.926,0.0,0.0
09:57:41,152.488,0.0,0.0
09:57:41,89.144,0.0,0.0
09:57:41,165.841,0.0,0.0
09:57:41,110.919,0.0,0.0
09:57:41,128.804,0.0,0.0
09:57:41,161.153,0.0,0.0
09:57:41,97.432,0.0,0.0
09:57:41,171.443,0.0,0.0
09:57:41,113.842,0.0,0.0
09:57:41,130.52,0.0,0.0
09:57:41,161.241,0.0,0.0
09:57:41,96.501,0.0,0.0
09:57:41,173.134,0.0,0.0
09:57:41,118.692,0.0,0.0
09:57:41,136.439,0.0,0.0
09:57:41,165.979,0.0,0.0
09:57:41,100.181,0.0,0.0
09:57:42,172.581,0.0,0.0
09:57:42,112.238,0.0,0.0
09:57:42,125.295,0.0,0.0
09:57:42,151.253,0.0,0.0
09:57:42,82.361,0.0,0.0
09:57:42,151.953,0.0,0.0
09:57:42,89.978,0.0,0.0
09:57:42,101.849,0.0,0.0
09:57:42,127.49,0.0,0.0
09:57:42,61.194,0.0,0.0
09:57:42,134.416,0.0,0.0
09:57:42,76.435,0.0,0.0
09:57:42,93.148,0.0,0.0
09:57:42,122.738,0.0,0.0
09:57:42,58.812,0.0,0.0
09:57:42,133.991,0.0,0.0
09:57:42,77.692,0.0,0.0
09:57:42,95.369,0.0,0.0
09:57:42,123.805,0.0,0.0
09:57:42,58.478,0.0,0.0
09:57:42,132.959,0.0,0.0
09:57:42,75.178,0.0,0.0
09:57:42,92.901,0.0,0.0
09:57:42,123.71,0.0,0.0
09:57:42,61.896,0.0,0.0
09:57:42,141.383,0.0,0.0
09:57:42,85.414,0.0,0.0
09:57:42,103.506,0.0,0.0
09:57:42,134.341,0.0,0.0
09:57:42,70.521,0.0,0.0
09:57:42,148.079,0.0,0.0
09:57:42,90.303,0.0,0.0
09:57:42,105.682,0.0,0.0
09:57:42,131.099,0.0,0.0
09:57:42,60.138,0.0,0.0
09:57:42,134.998,0.0,0.0
09:57:42,87.168,0.0,0.0
09:57:42,112.987,0.0,0.0
09:57:42,149.999,0.0,0.0
09:57:42,84.263,0.0,0.0
09:57:42,155.464,0.0,0.0
09:57:42,96.663,0.0,0.0
09:57:42,114.888,0.0,0.0
09:57:42,148.276,0.0,0.0
09:57:42,90.546,0.0,0.0
09:57:42,166.701,0.0,0.0
09:57:42,106.593,0.0,0.0
09:57:42,122.361,0.0,0.0
09:57:42,150.669,0.0,0.0
09:57:42,85.714,0.0,0.0
09:57:42,160.676,0.0,0.0
09:57:42,104.078,0.0,0.0
09:57:42,121.493,0.0,0.0
09:57:42,148.996,0.0,0.0
09:57:42,85.906,0.0,0.0
09:57:42,160.613,0.0,0.0
09:57:42,103.69,0.0,0.0
09:57:42,121.718,0.0,0.0
09:57:42,149.633,0.0,0.0
09:57:42,88.206,0.0,0.0
09:57:42,163.754,0.0,0.0
09:57:42,105.484,0.0,0.0
09:57:42,122.43,0.0,0.0
09:57:42,152.166,0.0,0.0
09:57:42,87.842,0.0,0.0
09:57:42,162.751,0.0,0.0
09:57:42,105.034,0.0,0.0
09:57:42,122.926,0.0,0.0
09:57:42,154.225,0.0,0.0
09:57:42,90.335,0.0,0.0
09:57:42,166.465,0.0,0.0
09:57:42,107.535,0.0,0.0
09:57:42,123.831,0.0,0.0
09:57:42,150.674,0.0,0.0
09:57:42,80.539,0.0,0.0
09:57:42,156.156,0.0,0.0
09:57:42,99.927,0.0,0.0
09:57:42,118.783,0.0,0.0
09:57:42,147.754,0.0,0.0
09:57:42,80.666,0.0,0.0
09:57:42,155.733,0.0,0.0
09:57:42,97.305,0.0,0.0
09:57:42,114.757,0.0,0.0
09:57:42,144.214,0.0,0.0
09:57:42,79.053,0.0,0.0
09:57:42,156.77,0.0,0.0
09:57:42,99.673,0.0,0.0
09:57:42,117.93,0.0,0.0
09:57:42,148.549,0.0,0.0
09:57:42,82.206,0.0,0.0
09:57:42,159.567,0.0,0.0
09:57:42,100.849,0.0,0.0
09:57:42,118.623,0.0,0.0
09:57:42,149.942,0.0,0.0
09:57:42,83.362,0.0,0.0
09:57:42,162.443,0.0,0.0
09:57:42,104.035,0.0,0.0
09:57:42,121.613,0.0,0.0
09:57:42,153.227,0.0,0.0
09:57:42,86.903,0.0,0.0
09:57:42,166.209,0.0,0.0
09:57:42,107.723,0.0,0.0
09:57:42,125.433,0.0,0.0
09:57:42,155.977,0.0,0.0
09:57:42,88.651,0.0,0.0
09:57:42,166.678,0.0,0.0
09:57:42,108.46,0.0,0.0
09:57:42,126.779,0.0,0.0
09:57:42,156.902,0.0,0.0
09:57:42,90.734,0.0,0.0
09:57:42,169.483,0.0,0.0
09:57:42,111.004,0.0,0.0
09:57:42,129.409,0.0,0.0
09:57:42,159.236,0.0,0.0
09:57:42,92.031,0.0,0.0
09:57:42,169.057,0.0,0.0
09:57:42,108.881,0.0,0.0
09:57:42,127.069,0.0,0.0
09:57:42,156.041,0.0,0.0
09:57:42,86.195,0.0,0.0
09:57:42,159.756,0.0,0.0
09:57:42,94.248,0.0,0.0
09:57:42,114.829,0.0,0.0
09:57:42,155.228,0.0,0.0
09:57:42,97.945,0.0,0.0
09:57:43,183.441,0.0,0.0
09:57:43,119.728,0.0,0.0
09:57:43,132.803,0.0,0.0
09:57:43,160.051,0.0,0.0
09:57:43,92.223,0.0,0.0
09:57:43,168.778,0.0,0.0
09:57:43,108.54,0.0,0.0
09:57:43,126.799,0.0,0.0
09:57:43,156.039,0.0,0.0
09:57:43,89.799,0.0,0.0
09:57:43,167.494,0.0,0.0
09:57:43,108.647,0.0,0.0
09:57:43,129.226,0.0,0.0
09:57:43,159.983,0.0,0.0
09:57:43,95.014,0.0,0.0
09:57:43,172.43,0.0,0.0
09:57:43,112.463,0.0,0.0
09:57:43,130.631,0.0,0.0
09:57:43,157.993,0.0,0.0
09:57:43,90.886,0.0,0.0
09:57:43,165.683,0.0,0.0
09:57:43,103.233,0.0,0.0
09:57:43,119.477,0.0,0.0
09:57:43,145.378,0.0,0.0
09:57:43,79.083,0.0,0.0
09:57:43,156.016,0.0,0.0
09:57:43,97.251,0.0,0.0
09:57:43,117.908,0.0,0.0
09:57:43,147.519,0.0,0.0
09:57:43,84.609,0.0,0.0
09:57:43,163.5,0.0,0.0
09:57:43,105.871,0.0,0.0
09:57:43,126.987,0.0,0.0
09:57:43,156.013,0.0,0.0
09:57:43,92.851,0.0,0.0
09:57:43,170.273,0.0,0.0
09:57:43,111.709,0.0,0.0
09:57:43,131.576,0.0,0.0
09:57:43,157.981,0.0,0.0
09:57:43,92.795,0.0,0.0
09:57:43,167.755,0.0,0.0
09:57:43,108.483,0.0,0.0
09:57:43,129.338,0.0,0.0
09:57:43,156.329,0.0,0.0
09:57:43,97.291,0.0,0.0
09:57:43,170.016,0.0,0.0
09:57:43,109.238,0.0,0.0
09:57:43,131.911,0.0,0.0
09:57:43,149.003,0.0,0.0
09:57:43,91.596,0.0,0.0
09:57:43,163.654,0.0,0.0
09:57:43,105.457,0.0,0.0
09:57:43,131.775,0.0,0.0
09:57:43,150.978,0.0,0.0
09:57:43,97.416,0.0,0.0
09:57:43,167.755,0.0,0.0
09:57:43,109.754,0.0,0.0
09:57:43,136.144,0.0,0.0
09:57:43,152.181,0.0,0.0
09:57:43,101.306,0.0,0.0
09:57:43,168.834,0.0,0.0
09:57:43,110.386,0.0,0.0
09:57:43,139.874,0.0,0.0
09:57:43,149.516,0.0,0.0
09:57:43,102.838,0.0,0.0
09:57:43,168.213,0.0,0.0
09:57:43,107.746,0.0,0.0
09:57:43,140.473,0.0,0.0
09:57:43,145.791,0.0,0.0
09:57:43,103.185,0.0,0.0
09:57:43,166.589,0.0,0.0
09:57:43,107.063,0.0,0.0
09:57:43,141.565,0.0,0.0
09:57:43,146.814,0.0,0.0
09:57:43,105.973,0.0,0.0
09:57:43,168.778,0.0,0.0
09:57:43,109.548,0.0,0.0
09:57:43,143.493,0.0,0.0
09:57:43,147.891,0.0,0.0
09:57:43,105.99,0.0,0.0
09:57:43,169.081,0.0,0.0
09:57:43,107.783,0.0,0.0
09:57:43,138.856,0.0,0.0
09:57:43,141.571,0.0,0.0
09:57:43,88.452,0.0,0.0
09:57:43,163.511,0.0,0.0
09:57:43,113.979,0.0,0.0
09:57:43,148.633,0.0,0.0
09:57:43,171.459,0.0,0.0
09:57:43,106.074,0.0,0.0
09:57:43,174.713,0.0,0.0
09:57:43,111.601,0.0,0.0
09:57:43,132.83,0.0,0.0
09:57:43,156.684,0.0,0.0
09:57:43,94.067,0.0,0.0
09:57:43,169.459,0.0,0.0
09:57:43,108.676,0.0,0.0
09:57:43,130.338,0.0,0.0
09:57:43,154.851,0.0,0.0
09:57:43,91.828,0.0,0.0
09:57:43,167.764,0.0,0.0
09:57:43,106.789,0.0,0.0
09:57:43,128.489,0.0,0.0
09:57:43,152.986,0.0,0.0
09:57:43,89.528,0.0,0.0
09:57:43,165.376,0.0,0.0
09:57:43,103.977,0.0,0.0
09:57:43,125.273,0.0,0.0
09:57:43,149.37,0.0,0.0
09:57:43,85.251,0.0,0.0
09:57:43,161.177,0.0,0.0
09:57:43,99.392,0.0,0.0
09:57:43,120.614,0.0,0.0
09:57:43,145.249,0.0,0.0
09:57:43,81.764,0.0,0.0
09:57:43,159.109,0.0,0.0
09:57:43,98.741,0.0,0.0
09:57:43,121.878,0.0,0.0
09:57:43,148.574,0.0,0.0
09:57:43,87.164,0.0,0.0
09:57:43,166.018,0.0,0.0
09:57:43,106.524,0.0,0.0
09:57:43,129.888,0.0,0.0
09:57:43,155.848,0.0,0.0
09:57:43,93.475,0.0,0.0
09:57:44,170.919,0.0,0.0
09:57:44,109.995,0.0,0.0
09:57:44,132.35,0.0,0.0
09:57:44,157.261,0.0,0.0
09:57:44,94.021,0.0,0.0
09:57:44,171.004,0.0,0.0
09:57:44,109.523,0.0,0.0
09:57:44,131.738,0.0,0.0
09:57:44,156.673,0.0,0.0
09:57:44,93.523,0.0,0.0
09:57:44,170.739,0.0,0.0
09:57:44,109.268,0.0,0.0
09:57:44,131.789,0.0,0.0
09:57:44,156.791,0.0,0.0
09:57:44,93.779,0.0,0.0
09:57:44,171.159,0.0,0.0
09:57:44,109.707,0.0,0.0
09:57:44,132.341,0.0,0.0
09:57:44,157.294,0.0,0.0
09:57:44,94.367,0.0,0.0
09:57:44,171.971,0.0,0.0
09:57:44,110.361,0.0,0.0
09:57:44,133.135,0.0,0.0
09:57:44,157.875,0.0,0.0
09:57:44,94.723,0.0,0.0
09:57:44,172.303,0.0,0.0
09:57:44,110.292,0.0,0.0
09:57:44,133.197,0.0,0.0
09:57:44,157.79,0.0,0.0
09:57:44,93.933,0.0,0.0
09:57:44,171.392,0.0,0.0
09:57:44,109.349,0.0,0.0
09:57:44,132.078,0.0,0.0
09:57:44,156.444,0.0,0.0
09:57:44,93.114,0.0,0.0
09:57:44,171.383,0.0,0.0
09:57:44,109.324,0.0,0.0
09:57:44,133.327,0.0,0.0
09:57:44,159.059,0.0,0.0
09:57:44,95.838,0.0,0.0
09:57:44,173.736,0.0,0.0
09:57:44,111.347,0.0,0.0
09:57:44,134.856,0.0,0.0
09:57:44,159.882,0.0,0.0
09:57:44,96.866,0.0,0.0
09:57:44,174.964,0.0,0.0
09:57:44,112.064,0.0,0.0
09:57:44,132.48,0.0,0.0
09:57:44,151.833,0.0,0.0
09:57:44,82.158,0.0,0.0
09:57:44,163.913,0.0,0.0
09:57:44,112.471,0.0,0.0
09:57:44,144.338,0.0,0.0
09:57:44,175.071,0.0,0.0
09:57:44,106.493,0.0,0.0
09:57:44,177.564,0.0,0.0
09:57:44,112.012,0.0,0.0
09:57:44,134.117,0.0,0.0
09:57:44,157.376,0.0,0.0
09:57:44,93.781,0.0,0.0
09:57:44,170.552,0.0,0.0
09:57:44,107.446,0.0,0.0
09:57:44,131.142,0.0,0.0
09:57:44,155.126,0.0,0.0
09:57:44,92.456,0.0,0.0
09:57:44,169.765,0.0,0.0
09:57:44,106.716,0.0,0.0
09:57:44,130.114,0.0,0.0
09:57:44,153.14,0.0,0.0
09:57:44,89.833,0.0,0.0
09:57:44,166.518,0.0,0.0
09:57:44,103.389,0.0,0.0
09:57:44,126.974,0.0,0.0
09:57:44,149.631,0.0,0.0
09:57:44,86.125,0.0,0.0
09:57:44,162.379,0.0,0.0
09:57:44,98.693,0.0,0.0
09:57:44,122.138,0.0,0.0
09:57:44,144.88,0.0,0.0
09:57:44,82.269,0.0,0.0
09:57:44,159.578,0.0,0.0
09:57:44,97.441,0.0,0.0
09:57:44,123.024,0.0,0.0
09:57:44,147.679,0.0,0.0
09:57:44,87.186,0.0,0.0
09:57:44,166.207,0.0,0.0
09:57:44,105.028,0.0,0.0
09:57:44,130.834,0.0,0.0
09:57:44,154.754,0.0,0.0
09:57:44,93.258,0.0,0.0
09:57:44,171.129,0.0,0.0
09:57:44,108.791,0.0,0.0
09:57:44,133.678,0.0,0.0
09:57:44,156.558,0.0,0.0
09:57:44,94.491,0.0,0.0
09:57:44,171.737,0.0,0.0
09:57:44,108.799,0.0,0.0
09:57:44,133.308,0.0,0.0
09:57:44,155.859,0.0,0.0
09:57:44,93.879,0.0,0.0
09:57:44,171.134,0.0,0.0
09:57:44,108.203,0.0,0.0
09:57:44,132.948,0.0,0.0
09:57:44,155.421,0.0,0.0
09:57:44,93.559,0.0,0.0
09:57:44,170.756,0.0,0.0
09:57:44,107.892,0.0,0.0
09:57:44,132.828,0.0,0.0
09:57:44,155.312,0.0,0.0
09:57:44,93.786,0.0,0.0
09:57:44,171.344,0.0,0.0
09:57:44,108.634,0.0,0.0
09:57:44,133.721,0.0,0.0
09:57:44,156.164,0.0,0.0
09:57:44,94.902,0.0,0.0
09:57:44,172.457,0.0,0.0
09:57:44,109.51,0.0,0.0
09:57:44,134.513,0.0,0.0
09:57:44,156.646,0.0,0.0
09:57:44,95.289,0.0,0.0
09:57:44,172.584,0.0,0.0
09:57:44,109.701,0.0,0.0
09:57:44,134.92,0.0,0.0
09:57:44,156.445,0.0,0.0
09:57:44,95.066,0.0,0.0
09:57:45,172.149,0.0,0.0
09:57:45,108.082,0.0,0.0
09:57:45,133.363,0.0,0.0
09:57:45,155.193,0.0,0.0
09:57:45,93.928,0.0,0.0
09:57:45,171.744,0.0,0.0
09:57:45,108.506,0.0,0.0
09:57:45,135.121,0.0,0.0
09:57:45,156.944,0.0,0.0
09:57:45,95.7,0.0,0.0
09:57:45,173.913,0.0,0.0
09:57:45,109.492,0.0,0.0
09:57:45,135.898,0.0,0.0
09:57:45,157.51,0.0,0.0
09:57:45,95.784,0.0,0.0
09:57:45,172.655,0.0,0.0
09:57:45,104.745,0.0,0.0
09:57:45,125.629,0.0,0.0
09:57:45,143.751,0.0,0.0
09:57:45,92.422,0.0,0.0
09:57:45,179.659,0.0,0.0
09:57:45,124.043,0.0,0.0
09:57:45,151.534,0.0,0.0
09:57:45,164.44,0.0,0.0
09:57:45,98.478,0.0,0.0
09:57:45,174.013,0.0,0.0
09:57:45,108.47,0.0,0.0
09:57:45,134.681,0.0,0.0
09:57:45,155.265,0.0,0.0
09:57:45,94.293,0.0,0.0
09:57:45,171.388,0.0,0.0
09:57:45,106.757,0.0,0.0
09:57:45,133.072,0.0,0.0
09:57:45,153.394,0.0,0.0
09:57:45,92.664,0.0,0.0
09:57:45,169.265,0.0,0.0
09:57:45,104.878,0.0,0.0
09:57:45,131.068,0.0,0.0
09:57:45,150.883,0.0,0.0
09:57:45,90.215,0.0,0.0
09:57:45,166.008,0.0,0.0
09:57:45,101.284,0.0,0.0
09:57:45,126.896,0.0,0.0
09:57:45,146.073,0.0,0.0
09:57:45,85.178,0.0,0.0
09:57:45,160.707,0.0,0.0
09:57:45,96.34,0.0,0.0
09:57:45,122.653,0.0,0.0
09:57:45,142.776,0.0,0.0
09:57:45,83.415,0.0,0.0
09:57:45,160.474,0.0,0.0
09:57:45,98.024,0.0,0.0
09:57:45,126.323,0.0,0.0
09:57:45,148.148,0.0,0.0
09:57:45,90.296,0.0,0.0
09:57:45,167.968,0.0,0.0
09:57:45,105.613,0.0,0.0
09:57:45,133.379,0.0,0.0
09:57:45,153.944,0.0,0.0
09:57:45,94.878,0.0,0.0
09:57:45,171.174,0.0,0.0
09:57:45,107.571,0.0,0.0
09:57:45,134.496,0.0,0.0
09:57:45,154.276,0.0,0.0
09:57:45,94.817,0.0,0.0
09:57:45,170.828,0.0,0.0
09:57:45,107.142,0.0,0.0
09:57:45,134.278,0.0,0.0
09:57:45,154.06,0.0,0.0
09:57:45,94.804,0.0,0.0
09:57:45,1